level,name,Total population_2022,Population under age 18_2022,Percent under age 18_2022,Population ages 18+_2022,Percent ages 18+_2022,Population ages 65+_2022,Percent ages 65+_2022,White population_2022,Percent white_2022,Black population_2022,Percent Black_2022,Latino population_2022,Percent Latino_2022,Other race population_2022,Percent other race_2022,Foreign-born population_2022,Percent foreign-born_2022,Total households_2022,Owner-occupied households_2022,Homeownership rate_2022,Cost-burdened households_2022,Cost-burden rate_2022,Poverty status known_2022,Population in poverty_2022,Poverty rate_2022,Low-income population_2022,Low-income rate_2022,"Under 18, poverty status known_2022",Children in poverty_2022,Child poverty rate_2022,Low-income children_2022,Child low-income rate_2022,"Ages 65+, poverty status known_2022",Seniors in poverty_2022,Senior poverty rate_2022,Low-income seniors_2022,Senior low-income rate_2022,Life expectancy in years_2010-2015,Percent adults with coronary heart disease_2021,Current asthma rate (adults)_2021,Diabetes rate (adults)_2021,Percent adults with high blood pressure_2021,Percent adults with any disability_2021,Percent adults with mobility disability_2021,Annual checkup rate (adults)_2021,Annual dental visit rate (adults)_2020,"Ages 18-64, no health insurance_2021",Current smoking rate (adults)_2021,Percent adults sleeping under 7 hours daily_2020
lower_legis,State House District 140,26020,6301,0.24,19719,0.76,3066,0.12,4969,0.19,6406,0.25,13098,0.5,1547,0.06,10705,0.41,9247,3613,0.39,3987,0.45,25806,4116,0.16,9201,0.36,6087,1517,0.25,3070,0.5,3066,372,0.12,748,0.24,81.7,0.045,0.11,0.091,0.262,0.239,0.11,0.707,0.64,0.136,0.145,0.346
lower_legis,State House District 141,23710,7332,0.31,16378,0.69,3167,0.13,19491,0.82,332,0.01,1294,0.05,2593,0.11,2562,0.11,7942,6714,0.85,2409,0.31,23697,1257,0.05,1820,0.08,7319,370,0.05,500,0.07,3167,139,0.04,349,0.11,83.7,0.041,0.094,0.061,0.241,0.15,0.069,0.738,0.816,0.035,0.077,0.273
lower_legis,State House District 142,22896,4282,0.19,18614,0.81,3930,0.17,13809,0.6,2706,0.12,4457,0.19,1924,0.08,5919,0.26,8904,6343,0.71,3304,0.38,22893,1864,0.08,3369,0.15,4282,518,0.12,844,0.2,3928,250,0.06,638,0.16,83.6,0.046,0.102,0.077,0.26,0.198,0.092,0.729,0.736,0.079,0.109,0.306
lower_legis,State House District 143,23542,4543,0.19,18999,0.81,4587,0.19,14388,0.61,2801,0.12,4630,0.2,1723,0.07,5213,0.22,8853,6236,0.7,3208,0.37,23207,1553,0.07,4167,0.18,4332,248,0.06,1028,0.24,4500,299,0.07,941,0.21,83.9,0.047,0.1,0.075,0.262,0.193,0.091,0.732,0.751,0.066,0.106,0.302
lower_legis,State House District 144,21966,3336,0.15,18630,0.85,3460,0.16,10928,0.5,2947,0.13,4434,0.2,3657,0.17,7407,0.34,9893,4161,0.42,4470,0.46,21813,1668,0.08,4053,0.19,3313,374,0.11,871,0.26,3426,192,0.06,628,0.18,82.8,0.04,0.096,0.069,0.237,0.179,0.079,0.717,0.743,0.067,0.095,0.304
lower_legis,State House District 145,26830,5630,0.21,21200,0.79,3867,0.14,3732,0.14,9737,0.36,12141,0.45,1220,0.05,9749,0.36,10121,3048,0.3,5059,0.51,26617,4071,0.15,9693,0.36,5460,998,0.18,2719,0.5,3827,651,0.17,1516,0.4,80,0.045,0.106,0.091,0.259,0.238,0.11,0.707,0.636,0.138,0.133,0.344
lower_legis,State House District 146,24943,4652,0.19,20291,0.81,3108,0.12,9316,0.37,5976,0.24,7036,0.28,2615,0.1,8816,0.35,11042,2122,0.19,4999,0.46,24522,3170,0.13,7197,0.29,4367,868,0.2,1767,0.4,3017,682,0.23,1385,0.46,81.2,0.04,0.101,0.079,0.238,0.208,0.091,0.701,0.68,0.118,0.114,0.323
lower_legis,State House District 147,23129,4757,0.21,18372,0.79,4172,0.18,13195,0.57,2432,0.11,5543,0.24,1959,0.08,6162,0.27,8709,6033,0.69,3066,0.36,23069,1814,0.08,4235,0.18,4730,832,0.18,1435,0.3,4172,260,0.06,655,0.16,83.4,0.046,0.098,0.075,0.259,0.188,0.088,0.734,0.757,0.063,0.101,0.298
lower_legis,State House District 148,23590,4865,0.21,18725,0.79,2804,0.12,8689,0.37,2774,0.12,9747,0.41,2380,0.1,9104,0.39,8691,4692,0.54,4151,0.49,23373,2475,0.11,7639,0.33,4819,732,0.15,2182,0.45,2694,219,0.08,854,0.32,81.3,0.042,0.104,0.079,0.242,0.214,0.096,0.704,0.679,0.113,0.124,0.328
lower_legis,State House District 149,22800,4396,0.19,18404,0.81,4995,0.22,18386,0.81,1130,0.05,1692,0.07,1592,0.07,3396,0.15,8036,6438,0.8,2463,0.32,22335,796,0.04,1969,0.09,4365,157,0.04,425,0.1,4623,137,0.03,534,0.12,84.1,0.051,0.094,0.073,0.274,0.175,0.085,0.755,0.803,0.04,0.08,0.273
lower_legis,State House District 15,23287,3517,0.15,19770,0.85,5877,0.25,7705,0.33,11968,0.51,1850,0.08,1764,0.08,4854,0.21,9543,6450,0.68,3150,0.34,22655,1601,0.07,3453,0.15,3477,230,0.07,597,0.17,5561,374,0.07,966,0.17,80.5,0.067,0.121,0.132,0.4,0.289,0.145,0.822,0.709,0.059,0.118,0.361
lower_legis,State House District 150,23738,6077,0.26,17661,0.74,3666,0.15,15322,0.65,1106,0.05,4782,0.2,2528,0.11,5591,0.24,8776,4767,0.54,3434,0.4,23720,1490,0.06,4509,0.19,6068,398,0.07,1409,0.23,3662,297,0.08,602,0.16,84.4,0.048,0.098,0.076,0.263,0.188,0.09,0.738,0.762,0.06,0.097,0.291
lower_legis,State House District 151,24586,7175,0.29,17411,0.71,4061,0.17,16633,0.68,816,0.03,3161,0.13,3976,0.16,6116,0.25,8497,6426,0.76,2384,0.28,24425,993,0.04,2000,0.08,7175,289,0.04,497,0.07,3905,106,0.03,367,0.09,84.5,0.048,0.095,0.072,0.263,0.171,0.082,0.748,0.798,0.042,0.081,0.277
lower_legis,State House District 16,24617,6121,0.25,18496,0.75,4462,0.18,20139,0.82,690,0.03,1802,0.07,1986,0.08,2287,0.09,9187,7052,0.77,2038,0.23,24233,1542,0.06,2930,0.12,6087,474,0.08,844,0.14,4161,253,0.06,637,0.15,82.5,0.05,0.106,0.084,0.304,0.207,0.089,0.785,0.794,0.034,0.092,0.304
lower_legis,State House District 17,24599,5779,0.23,18820,0.77,5127,0.21,20563,0.84,371,0.02,1079,0.04,2586,0.11,2968,0.12,10087,8530,0.85,2855,0.29,24358,1234,0.05,2582,0.11,5736,323,0.06,596,0.1,4986,198,0.04,607,0.12,81.1,0.054,0.108,0.089,0.315,0.22,0.097,0.787,0.783,0.037,0.099,0.307
lower_legis,State House District 18,24696,4687,0.19,20009,0.81,4347,0.18,17171,0.7,2287,0.09,3178,0.13,2060,0.08,4382,0.18,10744,5829,0.54,3174,0.3,23865,1640,0.07,3656,0.15,4660,381,0.08,736,0.16,3901,328,0.08,1080,0.28,82.8,0.054,0.108,0.089,0.307,0.231,0.099,0.786,0.77,0.045,0.088,0.303
lower_legis,State House District 19,24348,5975,0.25,18373,0.75,4903,0.2,18955,0.78,661,0.03,1137,0.05,3595,0.15,3939,0.16,9344,7963,0.85,1929,0.21,24147,651,0.03,1352,0.06,5964,77,0.01,208,0.03,4768,167,0.04,413,0.09,83.6,0.054,0.104,0.087,0.313,0.212,0.092,0.793,0.797,0.035,0.083,0.296
lower_legis,State House District 2,23378,4852,0.21,18526,0.79,3703,0.16,15496,0.66,1842,0.08,3119,0.13,2921,0.12,4823,0.21,9439,6678,0.71,3615,0.39,23337,990,0.04,4858,0.21,4811,127,0.03,1636,0.34,3703,255,0.07,773,0.21,80.9,0.046,0.103,0.074,0.253,0.204,0.094,0.717,0.727,0.079,0.122,0.31
lower_legis,State House District 20,24681,5380,0.22,19301,0.78,4646,0.19,16268,0.66,1641,0.07,4163,0.17,2609,0.11,4838,0.2,9774,7600,0.78,2892,0.3,24523,1550,0.06,3567,0.15,5329,260,0.05,765,0.14,4557,338,0.07,995,0.22,81.1,0.056,0.111,0.099,0.317,0.254,0.112,0.777,0.724,0.064,0.119,0.329
lower_legis,State House District 21,24391,4834,0.2,19557,0.8,4912,0.2,17400,0.71,722,0.03,1617,0.07,4652,0.19,4878,0.2,9985,7407,0.74,2801,0.29,24218,1433,0.06,3081,0.13,4815,193,0.04,315,0.07,4795,183,0.04,1111,0.23,81.9,0.056,0.108,0.093,0.317,0.232,0.103,0.785,0.764,0.042,0.102,0.31
lower_legis,State House District 22,23249,4021,0.17,19228,0.83,4799,0.21,18619,0.8,368,0.02,2332,0.1,1930,0.08,3136,0.13,10454,7497,0.72,2889,0.29,23096,1733,0.08,4707,0.2,4006,496,0.12,1057,0.26,4738,397,0.08,1363,0.29,80.1,0.058,0.115,0.097,0.32,0.259,0.114,0.772,0.722,0.057,0.135,0.33
lower_legis,State House District 23,23489,3726,0.16,19763,0.84,6950,0.3,20769,0.88,167,0.01,1283,0.05,1270,0.05,1786,0.08,10213,8550,0.84,2833,0.29,23216,865,0.04,2698,0.12,3584,73,0.02,286,0.08,6833,340,0.05,1104,0.16,81.4,0.063,0.104,0.096,0.323,0.232,0.108,0.803,0.778,0.044,0.11,0.29
lower_legis,State House District 24,24016,6101,0.25,17915,0.75,3203,0.13,8764,0.36,3055,0.13,11127,0.46,1070,0.04,3724,0.16,8819,4538,0.51,3702,0.43,23577,4152,0.18,8511,0.36,6034,1569,0.26,3253,0.54,2974,297,0.1,951,0.32,76.9,0.062,0.125,0.122,0.328,0.33,0.148,0.758,0.606,0.134,0.17,0.367
lower_legis,State House District 25,24505,6722,0.27,17783,0.73,2750,0.11,6760,0.28,2653,0.11,13726,0.56,1366,0.06,4043,0.16,10042,2564,0.26,5254,0.54,24405,6748,0.28,14318,0.59,6622,2157,0.33,5077,0.77,2750,378,0.14,1258,0.46,75.7,0.063,0.133,0.133,0.329,0.369,0.165,0.746,0.544,0.173,0.201,0.382
lower_legis,State House District 26,22407,4007,0.18,18400,0.82,3496,0.16,11639,0.52,2282,0.1,6525,0.29,1961,0.09,6084,0.27,8476,4030,0.48,2781,0.35,20086,2724,0.14,6088,0.3,3978,782,0.2,1601,0.4,3220,244,0.08,852,0.26,77.4,0.061,0.128,0.114,0.316,0.34,0.143,0.752,0.599,0.125,0.172,0.363
lower_legis,State House District 27,24596,4215,0.17,20381,0.83,4370,0.18,15853,0.64,1082,0.04,3963,0.16,3698,0.15,4994,0.2,10143,7377,0.73,2477,0.26,24473,2171,0.09,4050,0.17,4198,678,0.16,923,0.22,4264,302,0.07,897,0.21,80.6,0.058,0.115,0.101,0.322,0.269,0.119,0.773,0.708,0.07,0.132,0.334
lower_legis,State House District 28,24029,5130,0.21,18899,0.79,4683,0.19,18783,0.78,689,0.03,3033,0.13,1524,0.06,3236,0.13,9679,8166,0.84,2354,0.25,23947,1514,0.06,2791,0.12,5085,419,0.08,666,0.13,4665,261,0.06,834,0.18,82.2,0.062,0.11,0.099,0.334,0.257,0.116,0.788,0.747,0.053,0.114,0.316
lower_legis,State House District 29,23868,3994,0.17,19874,0.83,5435,0.23,16874,0.71,1077,0.05,1649,0.07,4268,0.18,5389,0.23,10451,6780,0.65,3036,0.29,23567,927,0.04,3385,0.14,3994,89,0.02,459,0.11,5189,310,0.06,1069,0.21,80.7,0.059,0.108,0.095,0.325,0.244,0.109,0.784,0.752,0.048,0.109,0.315
lower_legis,State House District 3,23817,5809,0.24,18008,0.76,2315,0.1,2393,0.1,4030,0.17,16425,0.69,969,0.04,4933,0.21,9575,2169,0.23,4734,0.53,23633,6851,0.29,12936,0.55,5736,2345,0.41,3937,0.69,2240,787,0.35,1424,0.64,76.9,0.056,0.134,0.143,0.316,0.373,0.161,0.743,0.522,0.202,0.187,0.391
lower_legis,State House District 30,23252,5227,0.22,18025,0.78,5274,0.23,20003,0.86,149,0.01,1505,0.06,1595,0.07,3037,0.13,9430,7711,0.82,2471,0.27,23212,997,0.04,3168,0.14,5198,236,0.05,935,0.18,5263,282,0.05,833,0.16,80.7,0.059,0.111,0.095,0.326,0.249,0.111,0.781,0.748,0.049,0.122,0.319
lower_legis,State House District 31,25032,5218,0.21,19814,0.79,5485,0.22,19407,0.78,467,0.02,2057,0.08,3101,0.12,3127,0.12,10365,8206,0.79,2468,0.25,24862,1086,0.04,2584,0.1,5188,70,0.01,466,0.09,5400,323,0.06,873,0.16,82.5,0.049,0.106,0.085,0.302,0.208,0.09,0.784,0.786,0.037,0.095,0.307
lower_legis,State House District 32,23659,4856,0.21,18803,0.79,4678,0.2,19112,0.81,738,0.03,1625,0.07,2184,0.09,1875,0.08,9489,7486,0.79,2661,0.29,23197,1226,0.05,3956,0.17,4826,157,0.03,665,0.14,4370,174,0.04,995,0.23,81.6,0.055,0.108,0.088,0.296,0.232,0.106,0.781,0.743,0.053,0.128,0.301
lower_legis,State House District 33,25241,3071,0.12,22170,0.88,2920,0.12,16789,0.67,3185,0.13,2391,0.09,2876,0.11,3330,0.13,10318,5458,0.53,3502,0.35,21109,1990,0.09,4276,0.2,2966,229,0.08,442,0.15,2804,303,0.11,756,0.27,78.3,0.047,0.116,0.086,0.266,0.244,0.101,0.761,0.692,0.072,0.14,0.324
lower_legis,State House District 34,23421,4863,0.21,18558,0.79,4808,0.21,21030,0.9,59,0,1346,0.06,986,0.04,1036,0.04,9173,7968,0.87,2402,0.26,23171,948,0.04,3337,0.14,4786,236,0.05,907,0.19,4667,228,0.05,888,0.19,83,0.049,0.109,0.083,0.281,0.217,0.096,0.773,0.749,0.05,0.137,0.31
lower_legis,State House District 35,23357,3828,0.16,19529,0.84,5279,0.23,20186,0.86,115,0,1672,0.07,1384,0.06,1717,0.07,9588,8463,0.88,2452,0.26,23319,1003,0.04,2727,0.12,3818,103,0.03,574,0.15,5251,300,0.06,685,0.13,82.4,0.055,0.107,0.089,0.299,0.223,0.102,0.786,0.757,0.049,0.123,0.295
lower_legis,State House District 36,23431,4458,0.19,18973,0.81,5318,0.23,20815,0.89,303,0.01,876,0.04,1437,0.06,1550,0.07,9820,7555,0.77,3079,0.32,23139,1207,0.05,3119,0.13,4438,300,0.07,780,0.18,5087,259,0.05,779,0.15,81.8,0.057,0.106,0.089,0.306,0.224,0.104,0.791,0.764,0.046,0.12,0.293
lower_legis,State House District 37,25654,5011,0.2,20643,0.8,5994,0.23,21175,0.83,948,0.04,1120,0.04,2411,0.09,2052,0.08,10145,7890,0.78,2895,0.29,24527,1382,0.06,3149,0.13,4952,377,0.08,553,0.11,5851,318,0.05,1027,0.18,81.4,0.051,0.109,0.088,0.285,0.227,0.097,0.779,0.757,0.056,0.136,0.331
lower_legis,State House District 38,24338,4548,0.19,19790,0.81,4818,0.2,21224,0.87,478,0.02,890,0.04,1746,0.07,1225,0.05,9957,7975,0.8,2541,0.26,23899,1339,0.06,3667,0.15,4539,285,0.06,787,0.17,4507,209,0.05,640,0.14,80.6,0.057,0.107,0.095,0.3,0.246,0.107,0.778,0.738,0.064,0.146,0.334
lower_legis,State House District 39,23770,4119,0.17,19651,0.83,3129,0.13,10683,0.45,3325,0.14,7953,0.33,1809,0.08,4689,0.2,9686,3354,0.35,4288,0.46,20450,4832,0.24,8974,0.44,4029,1622,0.4,2651,0.66,2960,431,0.15,1050,0.35,77.2,0.051,0.127,0.109,0.277,0.312,0.124,0.753,0.62,0.127,0.181,0.372
lower_legis,State House District 4,23473,5146,0.22,18327,0.78,2550,0.11,4434,0.19,4506,0.19,12358,0.53,2175,0.09,5410,0.23,9608,1146,0.12,4901,0.54,21052,7276,0.35,11505,0.55,5050,2309,0.46,3521,0.7,2521,864,0.34,1394,0.55,76.7,0.056,0.137,0.146,0.312,0.389,0.167,0.735,0.496,0.225,0.201,0.394
lower_legis,State House District 40,25218,4876,0.19,20342,0.81,3671,0.15,17609,0.7,1902,0.08,2443,0.1,3264,0.13,2123,0.08,10129,5049,0.5,3017,0.3,23123,1653,0.07,5415,0.23,4788,407,0.09,1647,0.34,3549,106,0.03,442,0.12,79,0.044,0.113,0.08,0.248,0.249,0.091,0.747,0.696,0.081,0.149,0.349
lower_legis,State House District 41,23657,3636,0.15,20021,0.85,6972,0.29,18586,0.79,503,0.02,1741,0.07,2827,0.12,1800,0.08,10910,7398,0.68,3173,0.3,23066,1968,0.09,4238,0.18,3602,526,0.15,926,0.26,6587,327,0.05,1072,0.16,80.8,0.056,0.107,0.092,0.291,0.243,0.103,0.778,0.743,0.063,0.131,0.325
lower_legis,State House District 42,23715,6668,0.28,17047,0.72,3536,0.15,18939,0.8,552,0.02,1285,0.05,2939,0.12,3225,0.14,7776,7023,0.9,2213,0.29,23444,512,0.02,1127,0.05,6649,57,0.01,112,0.02,3391,85,0.03,340,0.1,83.6,0.045,0.095,0.066,0.257,0.16,0.076,0.748,0.814,0.035,0.078,0.273
lower_legis,State House District 43,24696,5224,0.21,19472,0.79,5053,0.2,20769,0.84,466,0.02,1106,0.04,2355,0.1,1170,0.05,10362,8335,0.8,2966,0.29,24677,1252,0.05,4138,0.17,5211,335,0.06,1060,0.2,5053,241,0.05,942,0.19,82.2,0.054,0.108,0.09,0.291,0.228,0.098,0.78,0.763,0.05,0.135,0.327
lower_legis,State House District 44,26586,5847,0.22,20739,0.78,3982,0.15,20435,0.77,922,0.03,3708,0.14,1521,0.06,1275,0.05,10326,7010,0.68,3567,0.35,26397,3783,0.14,7762,0.29,5832,1323,0.23,2607,0.45,3845,454,0.12,1079,0.28,79,0.056,0.118,0.1,0.313,0.292,0.135,0.738,0.673,0.077,0.189,0.35
lower_legis,State House District 45,23884,4878,0.2,19006,0.8,3969,0.17,21172,0.89,136,0.01,765,0.03,1811,0.08,573,0.02,9436,7513,0.8,2515,0.27,23860,1354,0.06,4352,0.18,4861,252,0.05,1078,0.22,3969,123,0.03,756,0.19,80.4,0.052,0.112,0.089,0.283,0.238,0.101,0.769,0.738,0.059,0.155,0.342
lower_legis,State House District 46,23867,5053,0.21,18814,0.79,4012,0.17,13128,0.55,3025,0.13,4167,0.17,3547,0.15,3730,0.16,10035,4675,0.47,3697,0.38,23573,3605,0.15,8782,0.37,4838,1037,0.21,2315,0.48,3944,383,0.1,1211,0.31,76.1,0.058,0.121,0.114,0.303,0.303,0.132,0.761,0.63,0.109,0.198,0.377
lower_legis,State House District 47,25734,5397,0.21,20337,0.79,4608,0.18,21322,0.83,375,0.01,2372,0.09,1665,0.06,1183,0.05,10401,8272,0.8,3001,0.29,25516,1985,0.08,5468,0.21,5325,533,0.1,1384,0.26,4465,273,0.06,944,0.21,79.6,0.053,0.113,0.094,0.3,0.263,0.117,0.753,0.713,0.067,0.166,0.344
lower_legis,State House District 48,24649,5507,0.22,19142,0.78,4206,0.17,22224,0.9,422,0.02,911,0.04,1092,0.04,1152,0.05,9556,7854,0.82,2278,0.24,24452,1253,0.05,3583,0.15,5478,447,0.08,918,0.17,4067,200,0.05,827,0.2,79,0.049,0.11,0.084,0.276,0.224,0.094,0.77,0.756,0.053,0.145,0.333
lower_legis,State House District 49,24450,4013,0.16,20437,0.84,3746,0.15,14820,0.61,1239,0.05,7450,0.3,941,0.04,1815,0.07,9307,4679,0.5,3643,0.41,21064,4647,0.22,9356,0.44,3973,1098,0.28,2488,0.63,3494,212,0.06,859,0.25,77.5,0.055,0.125,0.111,0.295,0.343,0.145,0.728,0.603,0.137,0.181,0.356
lower_legis,State House District 5,25339,6104,0.24,19235,0.76,3381,0.13,5939,0.23,12089,0.48,4717,0.19,2594,0.1,4056,0.16,8830,5581,0.63,3121,0.37,24117,2866,0.12,6211,0.26,6084,1121,0.18,2148,0.35,3145,246,0.08,877,0.28,78.9,0.057,0.131,0.136,0.376,0.305,0.147,0.798,0.638,0.092,0.157,0.395
lower_legis,State House District 50,24832,4806,0.19,20026,0.81,4368,0.18,20707,0.83,143,0.01,2438,0.1,1544,0.06,1513,0.06,9931,7693,0.77,2735,0.29,24248,1431,0.06,3972,0.16,4745,251,0.05,787,0.17,4298,135,0.03,959,0.22,81.3,0.052,0.11,0.093,0.309,0.248,0.114,0.757,0.734,0.054,0.144,0.329
