level,name,Total population_2022,Population under age 18_2022,Percent under age 18_2022,Population ages 65+_2022,Percent ages 65+_2022,White population_2022,Percent white_2022,Black population_2022,Percent Black_2022,Latino population_2022,Percent Latino_2022,Other race population_2022,Percent other race_2022,Foreign-born population_2022,Percent foreign-born_2022,Total households_2022,Owner-occupied households_2022,Homeownership rate_2022,Cost-burdened households_2022,Cost-burden rate_2022,Poverty status known_2022,Population in poverty_2022,Poverty rate_2022,Low-income population_2022,Low-income rate_2022,"Under 18, poverty status known_2022",Children in poverty_2022,Child poverty rate_2022,Low-income children_2022,Child low-income rate_2022,"Ages 65+, poverty status known_2022",Seniors in poverty_2022,Senior poverty rate_2022,Low-income seniors_2022,Senior low-income rate_2022,Life expectancy in years_2010-2015,Percent adults with coronary heart disease_2021,Current asthma rate (adults)_2021,Diabetes rate (adults)_2021,Percent adults with high blood pressure_2021,Percent adults with any disability_2021,Percent adults with mobility disability_2021,Annual checkup rate (adults)_2021,Annual dental visit rate (adults)_2020,"Ages 18-64, no health insurance_2021",Current smoking rate (adults)_2021,Percent adults sleeping under 7 hours daily_2020
state,Connecticut,3611317,742877,0.21,629108,0.17,2308644,0.64,355970,0.1,627408,0.17,319295,0.09,542964,0.15,1409807,932588,0.66,480042,0.35,3507563,355692,0.1,786615,0.22,733553,98183,0.13,210923,0.29,609617,48446,0.08,132552,0.22,80.3,0.052,0.111,0.094,0.297,0.248,0.112,0.754,0.704,0.08,0.139,0.336
upper_legis,State Senate District 1,94997,21590,0.23,12654,0.13,28141,0.3,15584,0.16,46438,0.49,4834,0.05,18908,0.2,38003,15020,0.4,16938,0.47,91984,20690,0.22,37783,0.41,21268,7132,0.34,11747,0.55,12332,2431,0.2,5067,0.41,78.1,0.06,0.13,0.139,0.334,0.352,0.159,0.758,0.568,0.169,0.179,0.379
upper_legis,State Senate District 10,99482,23417,0.24,9826,0.1,28267,0.28,34092,0.34,28404,0.29,8719,0.09,18746,0.19,34739,10714,0.31,16709,0.5,90730,22024,0.24,42405,0.47,23011,7546,0.33,14561,0.63,9552,1543,0.16,3281,0.34,77.2,0.048,0.127,0.118,0.314,0.303,0.136,0.745,0.594,0.125,0.188,0.41
upper_legis,State Senate District 11,95520,16936,0.18,13677,0.14,46531,0.49,14543,0.15,25670,0.27,8776,0.09,15706,0.16,39067,15309,0.39,16396,0.44,85729,15796,0.18,29732,0.35,16641,4342,0.26,7830,0.47,13163,1876,0.14,4976,0.38,80.3,0.044,0.112,0.09,0.272,0.252,0.104,0.735,0.679,0.101,0.141,0.359
upper_legis,State Senate District 12,97553,17479,0.18,24013,0.25,85429,0.88,1377,0.01,4453,0.05,6294,0.06,6915,0.07,40624,32849,0.81,12573,0.31,96951,4146,0.04,11921,0.12,17416,522,0.03,1755,0.1,23558,1372,0.06,4259,0.18,81.7,0.054,0.103,0.087,0.311,0.219,0.102,0.773,0.773,0.045,0.121,0.318
upper_legis,State Senate District 13,98181,21069,0.21,16723,0.17,57256,0.58,6420,0.07,25387,0.26,9118,0.09,10328,0.11,39907,26512,0.66,13201,0.34,96836,11731,0.12,25828,0.27,21005,3966,0.19,8340,0.4,15696,1341,0.09,3789,0.24,79.8,0.049,0.108,0.089,0.288,0.241,0.105,0.752,0.712,0.081,0.144,0.341
upper_legis,State Senate District 14,94495,17395,0.18,19112,0.2,73975,0.78,3750,0.04,9797,0.1,6973,0.07,10644,0.11,38370,28554,0.74,11967,0.32,93915,5017,0.05,12177,0.13,17315,639,0.04,2046,0.12,18690,1013,0.05,2676,0.14,80,0.051,0.105,0.089,0.303,0.229,0.104,0.757,0.743,0.06,0.135,0.341
upper_legis,State Senate District 15,104993,23787,0.23,14186,0.14,36270,0.35,26824,0.26,33225,0.32,8674,0.08,19605,0.19,41681,19258,0.46,17781,0.45,103390,20853,0.2,42363,0.41,23245,6341,0.27,12178,0.52,13825,1841,0.13,4634,0.34,77.7,0.061,0.122,0.123,0.331,0.319,0.153,0.744,0.605,0.136,0.204,0.389
upper_legis,State Senate District 16,102121,21543,0.21,19253,0.19,73120,0.72,7270,0.07,13711,0.13,8020,0.08,12003,0.12,39266,29417,0.75,10983,0.29,99438,6995,0.07,17400,0.17,21077,2050,0.1,4676,0.22,18752,1071,0.06,3893,0.21,79.7,0.054,0.11,0.094,0.311,0.251,0.113,0.76,0.719,0.071,0.145,0.344
upper_legis,State Senate District 17,100171,19990,0.2,17149,0.17,56908,0.57,15766,0.16,19222,0.19,8275,0.08,14737,0.15,39328,26743,0.68,13117,0.34,98619,7951,0.08,19494,0.2,19716,1951,0.1,4869,0.25,16585,1440,0.09,3558,0.21,79.4,0.05,0.11,0.09,0.299,0.242,0.107,0.752,0.721,0.068,0.144,0.352
upper_legis,State Senate District 18,99308,18872,0.19,19533,0.2,79645,0.8,2886,0.03,7392,0.07,9385,0.09,5845,0.06,41818,28148,0.67,12468,0.3,96959,7894,0.08,21576,0.22,18706,2231,0.12,6038,0.32,18883,860,0.05,3441,0.18,80.3,0.053,0.112,0.09,0.285,0.254,0.106,0.761,0.717,0.068,0.156,0.339
upper_legis,State Senate District 19,98363,20405,0.21,18326,0.19,73713,0.75,5338,0.05,9695,0.1,9617,0.1,7828,0.08,38735,27739,0.72,11907,0.32,96678,9075,0.09,21956,0.23,20078,2406,0.12,5457,0.27,17911,1405,0.08,4406,0.25,79.8,0.053,0.112,0.095,0.292,0.25,0.107,0.769,0.712,0.071,0.157,0.346
upper_legis,State Senate District 2,95342,19074,0.2,15604,0.16,24460,0.26,47864,0.5,16840,0.18,6178,0.06,17528,0.18,38478,18483,0.48,16251,0.44,90170,14186,0.16,30111,0.33,18711,3778,0.2,8231,0.44,15037,1949,0.13,4460,0.3,78.5,0.058,0.135,0.14,0.372,0.322,0.152,0.792,0.612,0.105,0.164,0.4
upper_legis,State Senate District 20,96361,17630,0.18,19571,0.2,72435,0.75,5466,0.06,11225,0.12,7235,0.08,9323,0.1,39023,26983,0.69,11998,0.31,90771,8642,0.1,18835,0.21,17326,2470,0.14,4642,0.27,18924,1217,0.06,3632,0.19,79.8,0.055,0.112,0.097,0.295,0.255,0.109,0.777,0.721,0.074,0.144,0.334
upper_legis,State Senate District 21,107174,19891,0.19,22209,0.21,82167,0.77,5085,0.05,11678,0.11,8244,0.08,12917,0.12,41185,34065,0.83,13674,0.34,106379,5305,0.05,14227,0.13,19811,1185,0.06,2664,0.13,21618,1440,0.07,4068,0.19,80.5,0.052,0.102,0.079,0.278,0.212,0.101,0.737,0.743,0.063,0.121,0.31
upper_legis,State Senate District 22,108552,23205,0.21,17602,0.16,65682,0.61,10267,0.09,17049,0.16,15554,0.14,26489,0.24,39493,26355,0.67,16468,0.42,106637,13245,0.12,26229,0.25,23032,3543,0.15,7108,0.31,17251,1655,0.1,3962,0.23,80.6,0.05,0.109,0.089,0.277,0.234,0.111,0.728,0.683,0.103,0.134,0.331
upper_legis,State Senate District 23,88117,20633,0.23,10381,0.12,18463,0.21,21334,0.24,40665,0.46,7655,0.09,28087,0.32,31613,12176,0.39,16040,0.53,85966,22637,0.26,42800,0.5,20456,7986,0.39,13601,0.66,10142,1981,0.2,4682,0.46,76.8,0.052,0.125,0.121,0.301,0.306,0.15,0.716,0.541,0.19,0.19,0.387
upper_legis,State Senate District 24,103989,22277,0.21,15474,0.15,52705,0.51,10645,0.1,28561,0.27,12078,0.12,30133,0.29,37540,23164,0.62,14767,0.4,100739,9557,0.09,26176,0.26,21939,2986,0.14,8498,0.39,15059,1285,0.09,3231,0.21,81.7,0.045,0.105,0.076,0.248,0.215,0.096,0.709,0.698,0.099,0.131,0.319
upper_legis,State Senate District 25,101759,20794,0.2,16132,0.16,49382,0.49,16002,0.16,28571,0.28,7804,0.08,28364,0.28,38999,22256,0.57,15194,0.4,101140,10391,0.1,21623,0.21,20432,2990,0.15,6124,0.3,15892,1244,0.08,3268,0.21,82.8,0.045,0.102,0.078,0.256,0.202,0.093,0.722,0.72,0.087,0.116,0.313
upper_legis,State Senate District 26,101519,26113,0.26,17236,0.17,77061,0.76,3804,0.04,10997,0.11,9657,0.1,16212,0.16,36327,30524,0.84,11964,0.34,100722,4903,0.05,10247,0.1,25923,1505,0.06,2647,0.1,16823,897,0.05,2174,0.13,83.9,0.045,0.096,0.068,0.258,0.167,0.079,0.745,0.8,0.041,0.085,0.279
upper_legis,State Senate District 27,106267,21237,0.2,15017,0.14,40338,0.38,21080,0.2,33738,0.32,11111,0.1,36038,0.34,42705,17146,0.4,19462,0.46,105222,11560,0.11,28828,0.27,20705,3053,0.15,7626,0.37,14742,1782,0.12,4551,0.31,81.6,0.044,0.101,0.08,0.251,0.207,0.095,0.717,0.702,0.1,0.114,0.318
upper_legis,State Senate District 28,106095,25432,0.24,17295,0.16,89926,0.85,2368,0.02,6209,0.06,7592,0.07,11635,0.11,35748,30664,0.86,10675,0.3,100380,5174,0.05,12497,0.12,25120,842,0.03,3419,0.14,16716,831,0.05,2234,0.13,82.3,0.045,0.098,0.066,0.249,0.178,0.081,0.732,0.783,0.047,0.096,0.287
upper_legis,State Senate District 29,107374,17662,0.16,16170,0.15,79669,0.74,2696,0.03,15891,0.15,9118,0.08,8603,0.08,37908,24204,0.64,12679,0.35,89913,13021,0.14,26828,0.3,17365,2543,0.15,6052,0.35,15446,1203,0.08,3856,0.25,78.8,0.05,0.121,0.091,0.283,0.294,0.119,0.74,0.661,0.086,0.161,0.345
upper_legis,State Senate District 3,100265,21532,0.21,15439,0.15,50125,0.5,14585,0.15,22935,0.23,12620,0.13,17665,0.18,39524,26681,0.68,12852,0.33,99436,10047,0.1,24006,0.24,21211,2686,0.13,6512,0.31,15091,1416,0.09,3554,0.24,79.4,0.056,0.118,0.108,0.326,0.274,0.123,0.775,0.681,0.082,0.146,0.353
upper_legis,State Senate District 30,103466,20294,0.2,21439,0.21,82884,0.8,3703,0.04,9951,0.1,6928,0.07,10361,0.1,41959,32665,0.78,13410,0.33,101969,7961,0.08,17646,0.17,19726,1729,0.09,4046,0.21,20801,1269,0.06,3376,0.16,80.8,0.055,0.102,0.085,0.287,0.225,0.107,0.744,0.732,0.057,0.125,0.314
upper_legis,State Senate District 31,99752,20242,0.2,16509,0.17,70446,0.71,4726,0.05,16435,0.16,8145,0.08,8904,0.09,40314,27525,0.68,12464,0.32,98679,8134,0.08,21026,0.21,19882,2522,0.13,5618,0.28,15969,1064,0.07,3632,0.23,79.4,0.058,0.116,0.096,0.312,0.271,0.121,0.757,0.693,0.07,0.151,0.34
upper_legis,State Senate District 32,104554,19971,0.19,24038,0.23,84265,0.81,2225,0.02,10400,0.1,7664,0.07,12446,0.12,41803,33809,0.81,12219,0.3,103639,4779,0.05,14719,0.14,19807,933,0.05,2951,0.15,23518,1328,0.06,4530,0.19,81,0.054,0.102,0.085,0.296,0.22,0.103,0.754,0.754,0.051,0.123,0.318
upper_legis,State Senate District 33,98783,19097,0.19,21362,0.22,87451,0.89,1079,0.01,5066,0.05,5187,0.05,6428,0.07,40364,33189,0.82,11243,0.28,97836,4491,0.05,13159,0.13,18962,884,0.05,2730,0.14,20665,932,0.05,3495,0.17,81.4,0.054,0.108,0.088,0.297,0.226,0.102,0.784,0.755,0.049,0.128,0.303
upper_legis,State Senate District 34,96104,18165,0.19,20134,0.21,76189,0.79,2357,0.02,11357,0.12,6201,0.06,10302,0.11,38719,30083,0.78,10851,0.29,94814,6155,0.06,14202,0.15,18027,1400,0.08,2948,0.16,19283,1536,0.08,4057,0.21,80.7,0.054,0.104,0.088,0.307,0.237,0.108,0.758,0.742,0.06,0.14,0.336
upper_legis,State Senate District 35,97470,18999,0.19,17821,0.18,80671,0.83,1929,0.02,8323,0.09,6547,0.07,6112,0.06,40179,29966,0.75,10430,0.27,96744,7469,0.08,17597,0.18,18826,1390,0.07,4058,0.22,17320,1155,0.07,3030,0.17,80.3,0.05,0.11,0.085,0.294,0.232,0.102,0.769,0.725,0.056,0.141,0.333
upper_legis,State Senate District 36,102598,24640,0.24,18358,0.18,74784,0.73,4258,0.04,12162,0.12,11394,0.11,20482,0.2,36367,26649,0.73,11802,0.33,101756,4085,0.04,10581,0.1,24600,898,0.04,2537,0.1,17672,728,0.04,1998,0.11,84.2,0.047,0.095,0.071,0.26,0.176,0.083,0.742,0.784,0.049,0.087,0.284
upper_legis,State Senate District 4,102626,20950,0.2,18165,0.18,66390,0.65,9151,0.09,13332,0.13,13753,0.13,14512,0.14,42136,27872,0.66,11887,0.29,101715,8681,0.09,19564,0.19,20793,2269,0.11,4981,0.24,17614,1539,0.09,3897,0.22,80.8,0.05,0.112,0.09,0.301,0.237,0.101,0.772,0.733,0.056,0.12,0.33
upper_legis,State Senate District 5,99330,21521,0.22,18235,0.18,69773,0.7,5700,0.06,11321,0.11,12536,0.13,16749,0.17,39906,28775,0.72,10729,0.27,97964,5710,0.06,12401,0.13,21452,967,0.05,2304,0.11,17577,1146,0.07,3581,0.2,82.3,0.054,0.109,0.093,0.315,0.23,0.101,0.786,0.764,0.046,0.098,0.313
upper_legis,State Senate District 6,97520,22062,0.23,15127,0.16,47931,0.49,8565,0.09,34053,0.35,6971,0.07,17640,0.18,38107,19655,0.52,15014,0.41,94529,15189,0.16,32244,0.34,21781,5028,0.23,10839,0.5,14579,1359,0.09,3938,0.27,77.4,0.062,0.125,0.118,0.328,0.329,0.145,0.76,0.618,0.123,0.168,0.358
upper_legis,State Senate District 7,99972,19973,0.2,17865,0.18,76943,0.77,5764,0.06,8815,0.09,8450,0.08,6811,0.07,38386,31355,0.82,10372,0.28,94813,6516,0.07,14181,0.15,19599,1824,0.09,3817,0.19,17202,1041,0.06,2725,0.16,80.4,0.053,0.111,0.09,0.31,0.245,0.105,0.769,0.723,0.06,0.133,0.335
upper_legis,State Senate District 8,100147,22155,0.22,18793,0.19,78290,0.78,3895,0.04,8957,0.09,9005,0.09,10769,0.11,39490,30406,0.77,11064,0.29,98854,7959,0.08,16893,0.17,21929,2231,0.1,4408,0.2,17940,1047,0.06,3104,0.17,81,0.055,0.106,0.088,0.303,0.23,0.105,0.765,0.746,0.051,0.119,0.317
upper_legis,State Senate District 9,100997,16845,0.17,18680,0.18,70959,0.7,7572,0.07,9483,0.09,12983,0.13,17189,0.17,41996,27675,0.66,12493,0.3,95547,7723,0.08,17360,0.18,16660,1415,0.08,3065,0.18,17789,1209,0.07,3537,0.2,80.2,0.056,0.112,0.094,0.306,0.249,0.11,0.776,0.724,0.059,0.126,0.319
